uniq_id,brand,sales_price,weight,rating
1089d6c3e4fa9b42ce5d5b478fd7b4ef,chhabra 555,1062.080731382979,551.4591659716431,4.5
33bda78e8ab95abdbcc05cadc685c9cd,leana,399.0,322.0,4.3
74d5afc43733ee76a47e2d5a49ef92ca,buyback,299.0,256.6230256410256,2.0
0e24a1e0817b6f48504b6333325edf47,kanchnar,459.0,399.0,3.8
5556e94410bdddf6dac772fef3a2a03b,indi lite women,353.0,264.7260162601624,3.4
84426d663b7ba9ddb70392482d00c3b7,color fuel,299.0,132.0,2.9
d3ab7a8d50f8fdaf80e7d5b878a036a8,fab dadu,1299.0,264.7260162601624,3.0
231f0d3ac5c98d215894031f9ee4371d,amazon brand,579.0,539.4724875621886,4.0
02419e6d1f2a82273e869193f75ba7d2,aurelia women's,519.0,264.7260162601624,3.5
5fd9add89b24d90dfe524bfdff8621c3,max,319.0,551.4591659716431,4.4
4ee57c85d398ac4da474cf0f1a2358ff,ole baby,499.0,321.2484275618374,5.0
512863714520e0a201c88d3e24f77436,ufo,449.0,539.4724875621886,4.0
ca0a38cd7b9e31ed18df6a81c46476dc,bf'g,399.0,551.4591659716431,4.2
6446304aaf26a0e9513e1076d5a6e0f4,y pantaloons women,448.0,321.2484275618374,5.0
d892ac32ae7447c661a338fa94d13c53,ada,1990.0,539.4724875621886,4.0
1f225322de09c41fd1901529542559f0,lalhaveli,456.0,539.4724875621886,4.0
c111856f08a49a42bd720a6c3ec5f9d0,broadstar,799.0,539.4724875621886,4.1
b37a444f82c6dcbb75b6c6c14d3bb184,applecreation,589.0,222.0,3.0
078f6216fa3c70338c326d6ddd1f8865,pallavi kollection,788.0,321.2484275618374,5.0
9e045ea19da824878b9ced642c9d74a1,printoctopus,298.0,99.8,4.4
80ba617fd8dbd0b1b574838b7f2c0d86,columbia,8459.0,256.6230256410256,2.0
533d699b3ff4cee6e12ff07fef53a8c7,palmtree,524.0,551.4591659716431,4.6
1320fb594db5d08da3c6662f35216e3b,bold n elegant - be bold inside & elegant outside,619.0,264.7260162601624,3.5
15d2ff56d8b1a006b61b88b10f57f943,beebay,458.0,264.7260162601624,3.5
89df86f89ed0e905e69882d301038e1a,fabwomen,409.0,264.7260162601624,3.0
09f1c8f3ab6130fc76b803ca263c8570,deniklo men's,349.0,264.7260162601624,3.5
89d763f7903b9b06157638e6338f9f96,pantaloons junior,513.0,321.2484275618374,5.0
06e145f3211a9db28fccd6810d4db32f,wearindia,320.0,200.0,4.5
b1ff1c8ed4d24853bcc4d8f11d5aa80c,blackcoal,299.0,256.6230256410256,1.0
f6741271dd5087a8b0d7fe3f3f60d9f1,wish karo,809.0,539.4724875621886,3.8
d05bd6bc1c22a71c41919655d45f54e7,dm cool cotton,499.0,264.7260162601624,3.4
d07e95804cac34a47694c91f83c98fb6,max,1062.080731382979,551.4591659716431,4.4
f6e74f04f65da98732b5a2b76d1072ef,ctm,3066.0,249.0,4.0
c6110c8e23397de8d78ebc8218768261,kissties,967.721066531967,321.2484275618374,4.8
d173a1c73f733cda75d384b515bc0bc7,generic,299.0,321.2484275618374,5.0
8985e142712e296305f3a1d8809f74a5,usha enterprises,549.0,181.0,5.0
cadccc325146e630773e52a511e15848,o' womaniyah!,279.0,264.7260162601624,3.3
5920c0218637c4858b32d3e55c6dc033,indian terrain,699.0,321.2484275618374,5.0
b793ebf1e7aca15961d7bb0c9a085bfd,sugr by unlimited,209.0,321.2484275618374,5.0
a55ba4963d61e9af01f5b5007a7a03e5,style quotient by noi women's,480.0,539.4724875621886,4.0
753646293753fec8f77ff97e2fb16ea1,gulmohar jaipur,599.0,551.4591659716431,4.2
a1281ff592516831b82c2529ff44d35c,varshine,299.0,321.2484275618374,4.9
dd2fc991457a529d57cca1d87aa65e4f,oneliner,299.0,321.2484275618374,5.0
d67366f89274d878a549a3e6755f63d5,arrow sports,719.0,551.4591659716431,4.3
8253bd571346a5784348f7c59b4660aa,cherokee,210.0,539.4724875621886,4.1
00e7657fd2836d61d0ea9932be243b71,krystle,399.0,490.0,3.0
508c0a71fb919f5c7ad774ad79f73fe9,dervin,245.0,264.7260162601624,3.2
f38e14988b533abde3d70173a4925284,effigy online hub,649.0,200.0,3.5
177acdf6f536ae48705c58bb4c61e7ff,lee cooper,307.0,539.4724875621886,3.7
cb858674df8b8e9f667d9fa1f9756355,vaamsi,299.0,539.4724875621886,3.6
16238a84356df3ecc43b5b399d32580f,sylan,249.0,321.2484275618374,5.0
8b3eab81e61cf5b45302a8d82a291954,lee cooper,449.0,539.4724875621886,3.9
69ce25a1d6f4dbeda86e1bf4dc6224a3,augusta sportswear,967.721066531967,321.2484275618374,5.0
d543ce67e6288434559985113337c3ae,indian terrain,799.0,264.7260162601624,3.0
92cf77661e4cc93dcba850605f16861b,drp shoppings,499.0,499.0,5.0
429dc7a4fc35312530a6930140f7204b,peter england,1242.15,539.4724875621886,4.0
2f6952069cce8d00ad955a633d878ee7,focil,899.0,200.0,4.0
28c3d864d387fe4497eb9434135d9365,lux lyra,280.0,200.0,3.9
91f64c239c18560ef7b092e1b59afe77,people,199.0,264.7260162601624,3.5
05aa1081f8cb005d7ed6cf46dfef5dde,indian terrain,549.0,551.4591659716431,4.5
a079eed985cb1048a5af98841c396b87,swnone,1062.080731382979,551.4591659716431,4.5
b9777d5a73071a46f21b82add732d692,peter england,999.0,264.7260162601624,2.7
6dfe6b74e6ed0d252903afc3350be3e1,ugam fashion,649.0,449.0,4.6
796bd175133a75e50a8344b157cb8e93,softy jeans,999.0,321.2484275618374,5.0
afebdc6ee6ae87f970e706e80037484d,stand out,399.0,118.0,3.5
894dfaba1cea067dea25924489551b4a,us polo association,466.0,264.7260162601624,3.5
2993d03e4dee4763a9ef8485820c95d2,hold-up suspender co.,4483.0,551.4591659716431,4.3
f4cba984c9417d9bed2dfd528f375d90,unisopent,284.0,264.7260162601624,3.1
d78827e365b4a573ef5990a670a074e4,true blue,432.0,321.2484275618374,5.0
cb7096d1ebfde38e8285e929b8595647,vastra vinod,1299.0,321.2484275618374,5.0
3164eb3ab9386950740e47f67b5d269a,lee cooper,1259.0,321.2484275618374,5.0
25af3b170821b634bbeec73686f52f3c,mizuno,2172.0,551.4591659716431,4.2
508166f8c8de090b630130c116ad119f,atrangi store,499.0,240.0,5.0
6236ef044416c3d53af242852e218e8f,united colors of benetton,257.0,539.4724875621886,3.6
88ad8d3206b12d7de0eea8ffb45d8bf4,falari,3777.0,551.4591659716431,4.3
c932e24c51980045410c05d622b2a23a,pepe jeans,1089.0,264.7260162601624,2.4
0311feb4c3c3630d1d49f62b8462a67e,shiv naresh,1950.0,630.0,5.0
81d73b690a3bf919378b82b5d1e71bd0,kore,288.0,321.2484275618374,5.0
83cba7fc34b3fef6264a52d30962a73c,kanishatrendz,270.0,321.2484275618374,5.0
cf7817acbae7871de78ce161babe54ee,floret,290.0,539.4724875621886,4.0
63c2e53f85e228afb9edb8ef49ca3c69,dickies,788.2601968223856,204.0,3.9
b9eec964ce3ec8c4c24c869559c74459,vip,635.0,551.4591659716431,4.7
632b8c5810318dd596e50b501c22cf6f,miraan,799.0,539.4724875621886,4.0
fad2b44b4e9761818f50cba48c65e9da,united colors of benetton,559.0,551.4591659716431,4.7
9592a17a3c10c7bacf04d8dacf134f1f,cherokee,157.0,551.4591659716431,4.5
269b26901731c39a6371051d1c5c765d,caseria,339.0,264.7260162601624,3.0
34cffd27a8653247de52fed0072c88b3,d.s.printing,170.0,551.4591659716431,4.3
4f009fba4e0b8a6e73c70331ede31d07,safana,699.0,539.4724875621886,3.8
6c033b1f18a1388642a4325c3966fc52,mud pie,788.2601968223856,539.4724875621886,4.1
af0f87a2726211c62acbfe526467523d,deepee twister,967.721066531967,321.2484275618374,5.0
ef86d399cf62bbac1f33dcdf0b152ef4,raisin,1550.0,321.2484275618374,5.0
64262f48474f8a1698f2258670fcc3e4,biba,649.0,539.4724875621886,3.6
579aa29f42ddba1d8528a73f5f645329,gini & jony,788.2601968223856,539.4724875621886,4.0
a88cbca8e055132f0b3c24c08e86fb3d,safana,779.0,539.4724875621886,4.0
478a13bf261071a6ecfdb29590710d7b,urban prints,699.0,321.2484275618374,5.0
337e750db10500b8f17b7fdf1b71e523,vero moda,314.0,539.4724875621886,3.6
9a2cf5afdb9248d93807b6f18aaf9c8f,puma,1000.0,256.6230256410256,1.0
bed40140455d9fe4f2dba4f961ca6f67,tufab,1199.0,264.7260162601624,3.1
9fb791ca30e0aba1ad1a9b4a34ed73b4,vaidiki,548.0,264.7260162601624,3.0
5cfa288c4b6b05a2526dad9e59bc112a,peter england,449.0,321.2484275618374,5.0
66e33529779dd5ef51d42189ed0908e1,sanshine fashion,605.0,321.2484275618374,4.8
68c6a3b0bc7b060205ffe2e43c7b2b1d,campus sutra,380.0,299.0,4.0
0a482c50b6ad8b3089c8add9304ed510,colt by unlimited,349.0,551.4591659716431,4.5
01b1bf99b7cfaf7378542b6ca549672c,ap'pulse,269.0,551.4591659716431,4.7
ed632fbc4afe015c5bf086a8f6ac7a97,miss olive,629.0,539.4724875621886,3.7
41e33d52b2eed4b1651eaedab47727f4,adro,399.0,321.2484275618374,5.0
6a9dc7ab126db9c638ffa240dd68bf68,khankan,499.0,551.4591659716431,4.6
515ce5dc0195fceddd45030fd86f3d13,van heusen,899.0,551.4591659716431,4.3
45c47dfd0f33bfee9d90300a96aadaf7,y pantaloons women,653.0,321.2484275618374,5.0
9a9bf8cfe653b13abf19b9692b9e7161,raghumaya,849.0,264.7260162601624,3.0
b471188528bd6e375a2e678a97f4884d,cosco,1060.0,264.7260162601624,3.4
b2c06a92afe3ed4b00a1e85201f378fa,next level,4863.0,150.0,3.8
76387cea8aaed6c293dbb17ec70b48e0,subaru,967.721066531967,321.2484275618374,4.9
07b00e6a1dfda5b0d4c69252454f8575,wrath,349.0,150.0,2.6
e069bd8b69a3aaac8bbe385706f4534c,indiweaves,625.0,264.7260162601624,3.0
4ce3cf03fa97403c2601414c182b873e,indiweaves,1449.0,539.4724875621886,4.0
8c07d161cfbcaaa277ffb1d15c12af97,amazon brand,475.0,539.4724875621886,3.9
653c468649a71b77b8e892cafc35f7e5,iberry's,349.0,150.0,4.5
ea50af75f01d884963df4964ab92302d,top fusion,1062.080731382979,551.4591659716431,4.7
d56bb2940bbff65db3542764ca54d02f,ajile by pantaloons,336.0,321.2484275618374,5.0
38f5c6f1039af7d47a41a1590644e909,enchanted drapes,649.0,181.0,4.5
beaaebf9086595092944309503f69a3c,vimal jonney,268.0,539.4724875621886,4.0
80020678543da8582a4c27587307fd76,geekdawn,599.0,321.2484275618374,5.0
2fbe302870b21261130f445f19a4bfb7,nazaqat,649.0,551.4591659716431,4.4
b19e2f172273933074a551a680c65f0f,w for woman,599.0,539.4724875621886,4.1
b2f33cfad06d07742e3e48dd67102c6a,taddlee,1062.080731382979,68.0,4.6
ad08baa5b83add5522d5f933875d4b24,mirmaru,3249.0,68.0,4.1
b154e470c02780415b2112a729166dfb,neva,599.0,321.2484275618374,4.8
27cc62b78ba0cee07fd2f08de4b5b276,maruti enterprise,379.0,539.4724875621886,4.0
cd1b623bf5c5f04c54518ad8a27b7c9c,flying machine,359.0,321.2484275618374,5.0
edd72c5874185078c3ba53d3c876d520,adyk,999.0,256.6230256410256,1.0
0a48f17fef188f1678c5fbad7b309140,psychovest,249.0,551.4591659716431,4.5
4fd7a31df92ebee64cc04d318ffc8334,veirdo,279.0,249.0,5.0
ffd36855744c0ebd80da0971dd7de02e,the gud look,466.0,264.7260162601624,2.6
49783fc1f953cad6e117ba907ab2add8,hungry fashions,389.0,551.4591659716431,4.4
80e68ea4105539069fa8ee78d45e6291,all100rs.com,967.721066531967,321.2484275618374,5.0
76095894e4627da5944b087dff3b3661,superyoung,449.0,321.2484275618374,5.0
f6ca6b6e611709a41444c5c9c713e0d4,sparkle eye,399.0,264.7260162601624,3.4
6ac5eb93e053988270faad83c5c5bd47,rangriti,479.0,321.2484275618374,5.0
3b3c04e01f035741d25841889a5550e0,sapper,699.0,539.4724875621886,4.0
5812540be37a8ef9488d3fc5e3134fa4,monte carlo,1389.0,539.4724875621886,3.6
1314332dad91f4c8dcb370be4689b2c4,cultural exchange,1062.080731382979,551.4591659716431,4.7
fb76725df266e4ad2ddff998d9036bec,myblush,619.0,256.6230256410256,1.0
1b059f2bbe83ed2095de578366c3af11,goodwill,299.0,264.7260162601624,3.0
2a6f8eee20393ea672229b1748f4e9e6,w for woman,1499.0,264.7260162601624,3.5
a2a5c22389bb6666631152a892bbfd8c,6,279.0,321.2484275618374,5.0
b45cacfd8748b1ebe9610a031eb866b2,just rider,549.0,551.4591659716431,4.3
acbd2e86f7eee0657c6cd5714cdbab62,new-era,1495.0,264.7260162601624,3.5
dd966b3eac670ad51941875712bb8ea3,kanchnar,299.0,381.0,3.5
262cfa3373095265418ddbcbef6a0176,anand sarees,469.0,249.0,3.8
d68b782345f41bb76bb8f0872762154f,cherokee,337.0,264.7260162601624,3.5
6095b22df0d9eaef4b3f00c6871985ec,port & company,1062.080731382979,59.0,4.5
9d566d8d63f8315a10a171aaaaf777a0,stylehoops,539.0,539.4724875621886,3.9
e2e5b5494567fd70c7093e28425f6e29,navya creative creations,967.721066531967,321.2484275618374,5.0
3219ccdee9a95075b5983f708060df00,generic,705.0,264.7260162601624,3.0
6bdf26ed801eb99c54f8cfd776270cdc,fm kids,199.0,551.4591659716431,4.7
7f8f082ff1e8ed503047620b88aca19b,perry ellis,788.2601968223856,539.4724875621886,3.9
e3a1ddb2d93f53d4a8030280ce82f2e8,jakqo,445.0,449.0,3.0
3720a658644123eec976728309150c09,michael kors,967.721066531967,159.0,5.0
c5aaf456628d15ac9de9a7a4e7dfbcdd,la zoire,1199.0,431.0,4.5
9e0b4bc958a410369f154307402a47ad,traditional fashion,1197.0,321.2484275618374,5.0
513371115eecb68a5cac1500a372d5e7,besiva,699.0,539.4724875621886,4.0
520f16d102b9d85ff26e6dd574bff4af,posshusa,999.0,264.7260162601624,3.5
a179b30cf69b40aa5ba50df076548c9b,ahalyaa,572.0,200.0,3.6
1dddfee82b99c0c9a1a8a5ab03228a5f,anjani ethnic,799.0,321.2484275618374,5.0
66d0efc02cf80e64b93d8ae95f2b509f,killer,839.0,249.0,4.0
8383f17e90ca1e7617fa3fbea5b4d04f,true blue,398.0,256.6230256410256,1.0
54d4b4489b13af0c005c06189cb054fe,kuchipoo,1234.0,321.2484275618374,5.0
656927002ad4c64ea91234ca109dc5a8,epoint,788.2601968223856,59.0,4.0
336e830cfde5044ab9a9edc226e5284a,helliot,449.0,539.4724875621886,4.1
98a50d40c3f2e76cd3faa7238085507e,great eastern entertainment,3609.0,68.0,4.8
ef68d49ab3b93f61568b2b9dfd6ef829,exporthouse,626.0,539.4724875621886,4.1
c7e31c6aa5e46e1717be4e79c15118ad,urbano fashion,799.0,249.0,3.1
7d17b360c5cbbe4088e46bb0000d37ea,che guevara by free authority,399.0,551.4591659716431,4.5
395a8989ec3ba15241b09201a03f5038,aventura outfitters,295.0,264.7260162601624,3.3
d4c81de0b51120ab47255d6b65502101,barco,1062.080731382979,551.4591659716431,4.4
3836e8a87d46812355e94fff748b3e86,kalpana enterprise,967.721066531967,449.0,5.0
2afdc9300807c7305dd9653a952ffe99,calvin klein,1924.0,321.2484275618374,5.0
ef0926fb35565f4865d834b0983b5105,seemore,1399.0,150.0,5.0
d56d04aef429bd8fd534354c3a35e792,saarah,1299.0,539.4724875621886,4.0
65a869e62dd0e2d22cf00dc4ff10ea54,si rosa by hopscotch girls p,2199.0,539.4724875621886,4.0
dfc0f457d4695c4fa161c3eb989f9980,nauti nati,440.0,539.4724875621886,3.8
77cfa2c5f00ffbcd30593936e4632e9d,jacobson hat company,2780.0,204.0,4.5
4d800dfcf9a144feff44f2e1552dafed,triumph,2000.0,349.0,5.0
e2438354bc610585dd82a76f9cbdc9d6,united colors of benetton,664.0,321.2484275618374,5.0
48f294e4b868668b7671f3efe2b8f472,vogueorgy,499.0,321.2484275618374,5.0
87b3bdc7e88889ce9c9a9660b6e6b351,inferno,699.0,449.0,5.0
5a6ce4de34a9d263fc397a86065ad958,hangout hub,349.0,264.7260162601624,3.0
6d7b513badcc3374b02553d0902281a9,la vastraa,1490.0,321.2484275618374,5.0
7ccbc838bcf4ae68d345b8c3301d775d,uzee,260.0,539.4724875621886,3.8
035adfccde178c227d773a357d290fd0,red tape men's,2699.0,539.4724875621886,4.0
f99fdebeb2b054067fb8d29c3a37ecb2,vaamsi,389.0,299.0,3.0
8faed8e6f7b22e69787903e738332d0b,my lil princess,1199.0,551.4591659716431,4.3
5e857268b3b2c9646096e65ac58d55b2,print station,349.0,264.7260162601624,3.0
c8718a1dc24534d071c28e440840145c,q&q fashion,788.2601968223856,539.4724875621886,4.0
02472ffa821567db0b05929796453fed,w for woman,449.0,539.4724875621886,3.6
25966a17fd5052127dfa4a0c88c12d57,gritstones,379.0,321.2484275618374,5.0
837a526b98ebee68998e8d75312ccb14,w for woman,613.0,264.7260162601624,3.2
00409f3100d8f4775a0012406e6f2fae,y pantaloons women,374.0,321.2484275618374,5.0
8d07394f4b9c5f57a692a767ac2b76c0,sojanya,899.0,222.0,4.0
bd63792cf9b0a090b7ea6686d62f77d4,scott,699.0,539.4724875621886,3.7
e3fbb27e11f2e209ea129e86f61cd3fb,trendy fab,727.0,539.4724875621886,3.7
a45632b8f2814ad09e0db802324049d3,anaro,449.0,551.4591659716431,4.5
5c8413c82ad1cabf41280dd2c7eaf178,amscan,2766.0,249.0,3.5
951422694b7489c4ccebc8920faab565,612 league,401.0,264.7260162601624,3.1
9b5cf48a0af8c0b99b393b28b2efd5bf,titox,382.0,264.7260162601624,3.5
242e7a50dcdef3f9470d5984e9f738d8,arvind,999.0,321.2484275618374,5.0
62ac5a126c7c91e2727165606a79badb,j b fashion,299.0,321.2484275618374,4.8
7fe9b53ab0b405d513b38de81f6ebe02,trendystyle,999.0,321.2484275618374,5.0
fd9a2b6fc54ac13f7c4f0d20e016b3b6,612 league,547.0,264.7260162601624,3.5
bd8d38f7dd9cbe85d94ae6863a8e1b8e,molly,839.0,539.4724875621886,4.0
46ec340029c73e4abd3ad317baafbcd9,varanga,400.0,349.0,3.8
ce60920d2a29c1c92939f5e0bf17f64a,the children's place,1062.080731382979,551.4591659716431,4.7
2dad35f2a0db71190a9ac51aa094dd93,cherokee,349.0,264.7260162601624,3.5
dc3726117ba35bcdcd6ff76d194b471c,duke,349.0,381.0,4.0
f60b85d09b6f2d2b8db655acbb85b66d,printbharat,449.0,321.2484275618374,5.0
197c8b832762654ac78ea436c577efd4,max,206.0,539.4724875621886,4.0
43fc90af474a81fc386ae0949b12e9f1,anni designer,664.0,264.7260162601624,3.5
23f22e6591cb2e77bbedd9bbba69e911,ruhaan's,499.0,539.4724875621886,4.0
dd5d5bfa4d8c705722fcada30c081001,pepe jeans,449.0,321.2484275618374,5.0
b7d59ef49c69f74cc8c289592b1e4be8,tees collection,449.0,539.4724875621886,3.7
c3ead5659aa2eda85d55ae0af858007a,alc creation,413.0,264.7260162601624,3.4
46174e35a6808b17234f73b494693a70,prowl by tiger shroff,738.0,551.4591659716431,4.4
e3456af19944826339b4acb0eeae10c6,american hawk,2568.0,539.4724875621886,4.1
aed6da93b9490b17522a3b7cce646f55,speedy pros,967.721066531967,86.2,5.0
0f00f40b465e62e3c824d868e4685a7f,trendygal,310.0,539.4724875621886,4.0
c242eb4e0ab63a8eba06cbe88ca302f6,singham,455.0,321.2484275618374,5.0
7d5545a363d6be6fc8ac4d90fbe9c1a1,gini & jony,584.0,551.4591659716431,4.7
f8c38dbef8c95c61fb27573ab026ffe3,biba,1379.0,539.4724875621886,4.0
ccbcddeeb53fcf03fd04ba1eaf393bb5,aarika,366.0,449.0,3.0
a3125665e249e0de7342b71244056ec1,scribbling shapes,449.0,321.2484275618374,5.0
e5f35f7a6b0b6422d2098674eb77ae83,style2impress,975.0,321.2484275618374,5.0
c015fa48cdde71358cff4ee368f0dced,rainbow women's,1250.0,539.4724875621886,4.0
d28a6c9fb60ca19b9fd12e96542b7280,shadana's collection,788.2601968223856,539.4724875621886,4.1
843107fb50d66fdcd181e404e7d4b37d,unknown,788.2601968223856,539.4724875621886,4.0
bf1f0ee64f7e03973118c66a8133136b,only,1153.0,321.2484275618374,5.0
9886b73dc90c5a57752cb08b3612dfc8,curious lifestyle,382.0,150.0,4.0
9b940cdd91fa835d4807dd3eeadbbd83,kb-ethos,1062.080731382979,86.2,4.6
f97f25a24e8f54fafd2bb09e2f3f54ce,naughty niños,594.0,264.7260162601624,3.3
4af8f0cb0eb4022150c4c68e96fd771f,armycrew,1062.080731382979,551.4591659716431,4.6
27e1ab99bbdcda43a81f276d0d94e4ed,bluehaaat,524.0,200.0,5.0
11eec1753166aa53c55e7520b33667fc,proline,1372.0,539.4724875621886,3.7
a84a71a034ba065bb90678c6016228f0,kb-ethos,3249.0,551.4591659716431,4.4
25df7936c5484c67419e9cc290341b32,pristivefashionhub,1099.0,264.7260162601624,2.7
f5dc28cde6a3e2dedf6421cd89d9a9bb,batman by kidsville,626.0,539.4724875621886,4.0
653dedfec4cca76c09dd6096f5c9b096,historical emporium,868.4701187904966,256.6230256410256,1.0
9f1770f782535dd4cce864643eb9e9fc,monte carlo,892.0,264.7260162601624,3.0
9a416b3cdb2e4b7f1c4ad90c7836eb0e,my lil princess,1199.0,200.0,4.1
8daa8ea56d20ce3718f7ddbae4d420d9,urbano fashion,449.0,200.0,4.0
102028307b8164c36ce7f79972dd282f,raymond,2199.0,321.2484275618374,5.0
c003b687132c4713ac0e97d0abdd859c,vellora,249.0,264.7260162601624,2.8
b5b12c440bca1b7e9b3661019b505043,alcis,456.0,551.4591659716431,4.4
cd903bbd0a666803eedced66163e675c,wild ties,967.721066531967,321.2484275618374,4.8
c57ea3448631945cd24a13498674da10,rope,679.0,231.0,3.7
0dda261409042cbd5e1855bf4744f284,max,233.0,264.7260162601624,3.0
2fe18838f733365109dda09146dcb66a,mimosa,1529.0,599.0,4.1
aa14246f6e637f8517c3758dc183547e,bbazinga,229.0,539.4724875621886,4.0
c36c6378ac7b25b82f49ad6f3a0385ee,shopngift,389.0,256.6230256410256,2.0
9b31c8faa6eaf43f5a8759086486a4e2,morph maternity,899.0,168.0,4.0
e5b18276c06f2b76a45785da1c02e741,spec cast,1062.080731382979,551.4591659716431,4.6
a44408616f39b2d6a52c75c3ed922c90,nasa by kidsville,223.0,539.4724875621886,4.1
5d2f9a206240332050ce79ff6c215371,pepe jeans,779.0,264.7260162601624,3.0
4ebaec40a1bc4fe68e8605cb31d0bb72,jack & jones men's,989.0,551.4591659716431,4.2
e9baf2308532b03617599ca812f946a9,jaipurkurti,279.0,539.4724875621886,4.0
b8eb1507fcfcdb5569ac333e4c85f2f0,florence,539.0,349.0,4.0
9abaff23bb6831538d83a52cca895e05,global desi,1805.0,256.6230256410256,1.9
22fd3d224d234a41a65d0daa39686f2e,aurelia women's,406.0,539.4724875621886,3.7
5e3179b502782d731408446947961a0f,jairaj fashion,320.0,264.7260162601624,3.0
9be34b5069f84ad3bc14e13c6bf774b1,biba,688.0,551.4591659716431,4.2
fa41ce95837c33f9e8062360d7696e5a,a.t.u.n. all things uber,251.0,264.7260162601624,3.3
c369b864fd303f0969ecd2ed299a6859,w for woman,518.0,399.0,3.3
d8f4332c02703d56a18d96fbdaa1197d,lux lyra,1400.0,321.2484275618374,5.0
c6ef381b3e00d712c7b106182cdc3625,buckle down,967.721066531967,59.0,5.0
b62b57443f97a1c7adc79a3e41c6ef01,harbinger,3568.0,551.4591659716431,4.6
ea10d18d67db4d7a1bdfbf7297bb6460,bluecastle,599.0,539.4724875621886,3.9
2547adff2860a2f92513ae5ac63e5875,sr creation,749.0,264.7260162601624,3.0
a5eed9edbee58f91b2c43c9c5b69f0b3,dress hub,650.0,539.4724875621886,4.0
7d525dd402fdb09df61289d48a0ffc29,dickies,1062.080731382979,249.0,4.3
603ae9fe371b4b6110845d93fdae02c6,tonyboy,299.0,256.6230256410256,1.0
a3ac722f6150c525f7b1cd80087bb096,loviena,349.0,551.4591659716431,4.3
0a14036201fcbf18ba219e9117e32b49,uno,219.0,321.2484275618374,5.0
e2f0be6d2b41343f8d5666fdfd017682,club fashion,549.0,264.7260162601624,3.0
36f04a3d8c3f22ada5eabe3c6faf739f,pooplu,399.0,321.2484275618374,5.0
61011c553567acf2d982445c7cf06176,proline,528.0,539.4724875621886,4.0
34903da1e69785d36698c9014bfc7f0f,fabzara,2529.0,321.2484275618374,5.0
b98a677578110d197a58041ada0f395e,cherokee,252.0,264.7260162601624,3.5
971531ab608f832dd51d3f9d8ce66ea4,rt,581.0,551.4591659716431,4.3
f25aad73997f9f5b8aa325623f158903,1 stop fashion,284.0,249.0,4.5
be5ce4b8371b05c408870366b587bf1d,us polo association,655.0,539.4724875621886,4.0
08e57c1e933de96dee18dd1bf05210a5,ruan,944.0,539.4724875621886,4.0
0766ed18827a526781cbd3e7ba0e2da0,printoctopus,298.0,99.8,3.5
db1bd78c9d28c4740dc8c8910a31694b,fab women,275.0,499.0,3.4
2fc7197946cbf2eb9321475c78d81547,amazon brand,177.0,264.7260162601624,3.0
04e9b57882642bf494bb6c5e9ebb4689,amazon brand,619.0,539.4724875621886,4.1
12ca431912bc6fed71223ab51074a438,jaipuri fashionista,379.0,539.4724875621886,3.7
16ca2cbbe0b65d69600e43a621901b80,speedy pros,967.721066531967,86.2,5.0
927fd39f9e2bb2ec4dabebd3fcfe254b,stand out,499.0,150.0,3.8
0464275243016d69f5fdae3b9349f598,by the sword,967.721066531967,321.2484275618374,4.9
3fb9b1408379f701e9ea78ef280e2144,sanjali,729.0,264.7260162601624,3.5
b1eb94479d8713db480d70e95986e99b,flying machine,854.0,264.7260162601624,3.4
18106df3957c3b342f714abdf2a61cd5,36fahrenheit,399.0,539.4724875621886,3.7
b1de6ac98c74d3d62d6608dedd5f9d98,people,395.0,539.4724875621886,3.7
1ac33746bb0ba321cb99ee22b7023551,speedy pros,967.721066531967,86.2,5.0
b22abb110aec534454983cca7daa6f83,united colors of benetton,187.0,539.4724875621886,4.0
e424ad712bb2a604537d04f414e6a348,ajoobaa,699.0,551.4591659716431,4.2
3006cc01ab804aff809ab10f6c82ead8,biba,1097.0,551.4591659716431,4.2
86c918e39bdea5840bb490c975b771c4,lino perros,598.0,539.4724875621886,4.0
969c2b6bbc5ce236e0e8f046afbb53b7,sukhvilas fashion,854.0,539.4724875621886,3.8
1ede47d4f43d9e8c8d04620d21d8ead2,van heusen,480.0,551.4591659716431,4.3
41c0c528cfc6868ef7e6197ece179792,mothercare,584.0,539.4724875621886,4.0
b502194390dcc7f7bb9ea7432df06fa1,abelino,384.0,321.2484275618374,5.0
dca0acfc34c357e31351d320c48d278a,to the nines men's,990.0,321.2484275618374,5.0
5e826a06aafaea256c774f6f5f3a9bc7,silly punter,599.0,321.2484275618374,5.0
0d3f74b496014b0278ad113b827b00cc,fnocks,499.0,264.7260162601624,2.9
516879401f62821ffa491bdd8b203695,caseria,349.0,321.2484275618374,5.0
0033291c1808f418329e860b13167e9f,jack & jones men's,453.0,551.4591659716431,4.3
85d28fd4da7317560ddb50ebc94e2605,the finals,3400.36,551.4591659716431,4.3
6bfc5168e172cda527954ab28ff0953a,the bebo,699.0,200.0,3.0
a27cb3eb3888350137ef693a15f04efe,dream & dzire,1199.0,551.4591659716431,4.3
09c4c6eefd5314176a80db8755930b3b,rangriti,349.0,264.7260162601624,3.5
d8054dce50f5b677bc90c651d3b204ff,scott,599.0,551.4591659716431,4.3
e503b3fdd6d228774976c405668e8534,american-elm,389.0,200.0,2.1
602e31ff7f9eb8d8b7732da09cfb32d7,mahalakshmi silks,967.721066531967,321.2484275618374,5.0
